Format Version,1,,,,,,,
Take Name,ms010mpt001,,,,,,,
Capture Frame Rate,120,,,,,,,
Export Frame Rate,120,,,,,,,
Capture Start Time,24 Mar 2022 15:18:34 +0100,,,,,,,
Total Frames In Take,801,,,,,,,
Total Exported Frames,801,,,,,,,
Coordinate Space,Local,,,,,,,
Device Name,NIDAQ USB-6210 31683603,,,,,,,
Device Type,1,,,,,,,
Device Channel Count,6,,,,,,,
Mocap Rate,120,,,,,,,
Mocap Rate Multiple,1,,,,,,,
,,,,,,,,
MocapFrame, MocapTime, DeviceFrame,Dev2/ai0,Dev2/ai1,Dev2/ai2,Dev2/ai3,Dev2/ai4,Dev2/ai5
0,0,0,-0.673244,0.100024,-0.066076,-0.108176,0.191132,-0.198627
1,0.008333,1,-0.673573,0.099695,-0.066405,-0.108505,0.190803,-0.198956
2,0.016667,2,-0.673902,0.100682,-0.066405,-0.109492,0.191461,-0.199284
3,0.025,3,-0.674231,0.099695,-0.066076,-0.109163,0.191461,-0.199613
4,0.033333,4,-0.673573,0.100024,-0.066405,-0.109163,0.191461,-0.199613
5,0.041667,5,-0.673573,0.098379,-0.066734,-0.109163,0.190803,-0.199284
6,0.05,6,-0.673573,0.100682,-0.066405,-0.109163,0.191132,-0.199284
7,0.058333,7,-0.673244,0.100682,-0.066405,-0.109163,0.191461,-0.199284
8,0.066667,8,-0.673902,0.100024,-0.066405,-0.109492,0.191132,-0.199284
9,0.075,9,-0.673244,0.100024,-0.066076,-0.108505,0.190803,-0.198956
10,0.083333,10,-0.672915,0.100024,-0.067391,-0.108834,0.190803,-0.198956
11,0.091667,11,-0.673244,0.100024,-0.066076,-0.108505,0.191461,-0.198956
12,0.1,12,-0.673573,0.099037,-0.066405,-0.108834,0.191132,-0.198956
13,0.108333,13,-0.673573,0.098051,-0.066734,-0.108834,0.190803,-0.199613
14,0.116667,14,-0.673902,0.098708,-0.066734,-0.109492,0.190803,-0.199284
15,0.125,15,-0.673573,0.098051,-0.066734,-0.109492,0.191132,-0.199284
16,0.133333,16,-0.674231,0.098051,-0.066405,-0.109163,0.191461,-0.199284
17,0.141667,17,-0.673902,0.099695,-0.066734,-0.109821,0.191461,-0.199284
18,0.15,18,-0.672915,0.100353,-0.066405,-0.108834,0.191461,-0.199284
19,0.158333,19,-0.673244,0.100353,-0.066405,-0.109163,0.191132,-0.198956
20,0.166667,20,-0.673573,0.099366,-0.066405,-0.108834,0.191132,-0.198956
21,0.175,21,-0.673573,0.100353,-0.066405,-0.109492,0.191132,-0.198956
22,0.183333,22,-0.673573,0.099037,-0.066734,-0.109163,0.19179,-0.198956
23,0.191667,23,-0.672587,0.098379,-0.066734,-0.108834,0.190803,-0.199942
24,0.2,24,-0.672915,0.098051,-0.066734,-0.109163,0.190803,-0.199284
25,0.208333,25,-0.673573,0.097064,-0.066734,-0.109821,0.191132,-0.199284
26,0.216667,26,-0.673244,0.098379,-0.066076,-0.108834,0.191461,-0.198627
27,0.225,27,-0.673573,0.097064,-0.066405,-0.109492,0.191132,-0.198956
28,0.233333,28,-0.673573,0.097722,-0.066734,-0.109163,0.191132,-0.199284
29,0.241667,29,-0.673244,0.097722,-0.066076,-0.108834,0.191461,-0.199284
30,0.25,30,-0.673573,0.098051,-0.066734,-0.109492,0.191132,-0.198956
31,0.258333,31,-0.673573,0.098379,-0.066734,-0.109821,0.191132,-0.198956
32,0.266667,32,-0.673573,0.098379,-0.066405,-0.109163,0.191132,-0.198627
33,0.275,33,-0.672915,0.098708,-0.066734,-0.108834,0.191132,-0.199284
34,0.283333,34,-0.673244,0.098051,-0.067391,-0.109163,0.190803,-0.198956
35,0.291667,35,-0.673902,0.099366,-0.066734,-0.109163,0.191461,-0.199284
36,0.3,36,-0.673573,0.099037,-0.066405,-0.109163,0.191132,-0.198956
37,0.308333,37,-0.673573,0.099037,-0.066734,-0.109821,0.191132,-0.199284
38,0.316667,38,-0.673573,0.099366,-0.067062,-0.109163,0.190474,-0.198956
39,0.325,39,-0.673573,0.098051,-0.066405,-0.109163,0.191461,-0.199284
40,0.333333,40,-0.673573,0.098051,-0.066405,-0.109492,0.191461,-0.199284
41,0.341667,41,-0.673902,0.097393,-0.066734,-0.109163,0.191461,-0.199284
42,0.35,42,-0.672915,0.098051,-0.067062,-0.108834,0.190803,-0.199613
43,0.358333,43,-0.673244,0.099037,-0.066734,-0.109492,0.191461,-0.199284
44,0.366667,44,-0.673573,0.099037,-0.066405,-0.109492,0.191132,-0.198956
45,0.375,45,-0.673902,0.099695,-0.066734,-0.109163,0.191132,-0.199284
46,0.383333,46,-0.673573,0.099037,-0.067062,-0.108834,0.191132,-0.199284
47,0.391667,47,-0.673573,0.098708,-0.066734,-0.108176,0.191132,-0.199284
48,0.4,48,-0.673573,0.098708,-0.066734,-0.108834,0.191461,-0.199284
49,0.408333,49,-0.673573,0.097722,-0.067062,-0.109163,0.191132,-0.198956
50,0.416667,50,-0.673244,0.097722,-0.066734,-0.109163,0.191132,-0.198956
51,0.425,51,-0.673573,0.097722,-0.067062,-0.109821,0.190803,-0.199613
52,0.433333,52,-0.672915,0.097722,-0.066734,-0.109821,0.190803,-0.199284
53,0.441667,53,-0.673902,0.098379,-0.066734,-0.109163,0.191132,-0.199284
54,0.45,54,-0.67456,0.098379,-0.067062,-0.109163,0.191132,-0.199284
55,0.458333,55,-0.673902,0.100024,-0.067062,-0.109163,0.191132,-0.199613
56,0.466667,56,-0.673573,0.098379,-0.067062,-0.109492,0.191461,-0.198956
57,0.475,57,-0.673902,0.098708,-0.067391,-0.109163,0.191132,-0.198956
58,0.483333,58,-0.673902,0.097393,-0.067062,-0.109492,0.191132,-0.199284
59,0.491667,59,-0.673902,0.099037,-0.066734,-0.108834,0.191132,-0.198956
60,0.5,60,-0.673573,0.097722,-0.067391,-0.108834,0.190803,-0.198956
61,0.508333,61,-0.673573,0.097722,-0.067062,-0.11015,0.191132,-0.199613
62,0.516667,62,-0.672915,0.098708,-0.067062,-0.109821,0.191132,-0.199613
63,0.525,63,-0.673244,0.097722,-0.067062,-0.109821,0.190803,-0.199284
64,0.533333,64,-0.673573,0.100024,-0.066076,-0.109163,0.191461,-0.199942
65,0.541667,65,-0.673902,0.099366,-0.067062,-0.108505,0.191461,-0.199613
66,0.55,66,-0.673573,0.100024,-0.067391,-0.109492,0.191461,-0.198956
67,0.558333,67,-0.673244,0.100353,-0.067062,-0.109163,0.191132,-0.199284
68,0.566667,68,-0.672915,0.100353,-0.067062,-0.108834,0.191132,-0.199284
69,0.575,69,-0.673902,0.100024,-0.066734,-0.108834,0.191132,-0.198627
70,0.583333,70,-0.673573,0.098708,-0.067062,-0.108834,0.191461,-0.199284
71,0.591667,71,-0.673573,0.099695,-0.067062,-0.109163,0.191461,-0.199284
72,0.6,72,-0.673573,0.099366,-0.067062,-0.109163,0.191132,-0.199613
73,0.608333,73,-0.673244,0.098379,-0.066405,-0.109163,0.191132,-0.199284
74,0.616667,74,-0.673902,0.099037,-0.067062,-0.109492,0.191132,-0.199613
75,0.625,75,-0.673573,0.099695,-0.066405,-0.109163,0.191132,-0.199613
76,0.633333,76,-0.673573,0.100353,-0.066734,-0.109492,0.191132,-0.198956
77,0.641667,77,-0.673573,0.100682,-0.066734,-0.108834,0.191461,-0.198956
78,0.65,78,-0.673244,0.100024,-0.066734,-0.108505,0.191132,-0.198956
79,0.658333,79,-0.673902,0.099366,-0.066734,-0.108505,0.191461,-0.198298
80,0.666667,80,-0.672915,0.099366,-0.066734,-0.108505,0.191132,-0.199284
81,0.675,81,-0.672587,0.100353,-0.067062,-0.108834,0.19179,-0.198956
82,0.683333,82,-0.673573,0.100024,-0.066734,-0.108834,0.191461,-0.199613
83,0.691667,83,-0.674231,0.099366,-0.066405,-0.109492,0.191461,-0.199942
84,0.7,84,-0.674231,0.099037,-0.067062,-0.109821,0.19179,-0.199284
85,0.708333,85,-0.672915,0.099037,-0.067062,-0.109492,0.191132,-0.199942
86,0.716667,86,-0.672258,0.099366,-0.067062,-0.108834,0.191461,-0.199284
87,0.725,87,-0.672915,0.098379,-0.066734,-0.109492,0.191461,-0.199284
88,0.733333,88,-0.67456,0.098379,-0.066734,-0.109163,0.191132,-0.198627
89,0.741667,89,-0.673573,0.099037,-0.067062,-0.109163,0.191132,-0.198956
90,0.75,90,-0.673244,0.098379,-0.067062,-0.109163,0.191132,-0.199284
91,0.758333,91,-0.672915,0.098708,-0.066405,-0.109163,0.191132,-0.199284
92,0.766667,92,-0.674231,0.099037,-0.066405,-0.109163,0.19179,-0.199284
93,0.775,93,-0.673902,0.098051,-0.066405,-0.109163,0.19179,-0.198956
94,0.783333,94,-0.673244,0.097722,-0.067391,-0.109163,0.191132,-0.199284
95,0.791667,95,-0.673244,0.098379,-0.067062,-0.109492,0.190474,-0.199613
96,0.8,96,-0.673573,0.098379,-0.066734,-0.109492,0.191461,-0.199284
97,0.808333,97,-0.674231,0.097393,-0.066734,-0.108505,0.191461,-0.199284
98,0.816667,98,-0.673902,0.098051,-0.067391,-0.109492,0.190803,-0.199284
99,0.825,99,-0.673244,0.097722,-0.067062,-0.108834,0.19179,-0.198956
100,0.833333,100,-0.673573,0.098051,-0.066734,-0.109163,0.191461,-0.199284
101,0.841667,101,-0.673902,0.097722,-0.066734,-0.108834,0.191461,-0.198956
102,0.85,102,-0.674231,0.097722,-0.067062,-0.109492,0.191461,-0.199284
103,0.858333,103,-0.673573,0.097722,-0.067062,-0.109163,0.191461,-0.199613
104,0.866667,104,-0.673244,0.098708,-0.067062,-0.109163,0.191132,-0.199613
105,0.875,105,-0.673244,0.098708,-0.067391,-0.109492,0.191132,-0.199284
106,0.883333,106,-0.673573,0.098708,-0.067062,-0.109163,0.19179,-0.199284
107,0.891667,107,-0.673573,0.099366,-0.067062,-0.109163,0.191461,-0.199284
108,0.9,108,-0.673902,0.099037,-0.067062,-0.109163,0.191461,-0.199284
109,0.908333,109,-0.673573,0.098051,-0.066734,-0.109163,0.190803,-0.198956
110,0.916667,110,-0.673244,0.099695,-0.066734,-0.109492,0.191132,-0.199284
111,0.925,111,-0.673244,0.099037,-0.066734,-0.108834,0.191461,-0.198627
112,0.933333,112,-0.674231,0.098379,-0.067062,-0.109163,0.191132,-0.198956
113,0.941667,113,-0.673244,0.098379,-0.066405,-0.108834,0.191461,-0.198627
114,0.95,114,-0.673573,0.098708,-0.066734,-0.109163,0.191132,-0.198956
115,0.958333,115,-0.673244,0.101011,-0.067391,-0.109492,0.191132,-0.199284
116,0.966667,116,-0.673902,0.099695,-0.067062,-0.108834,0.19179,-0.199284
117,0.975,117,-0.673902,0.099037,-0.067062,-0.109492,0.191132,-0.199284
118,0.983333,118,-0.673902,0.098708,-0.066734,-0.109163,0.191461,-0.199284
119,0.991667,119,-0.674231,0.098708,-0.067391,-0.109492,0.191461,-0.199284
120,1,120,-0.673902,0.098708,-0.067062,-0.109163,0.191461,-0.199613
121,1.008333,121,-0.672915,0.097064,-0.067062,-0.109492,0.191461,-0.199284
122,1.016667,122,-0.673573,0.098708,-0.067062,-0.108834,0.191461,-0.198956
123,1.025,123,-0.673902,0.099366,-0.067062,-0.109163,0.19179,-0.199284
124,1.033333,124,-0.673902,0.099695,-0.066734,-0.109492,0.191132,-0.199284
125,1.041667,125,-0.672915,0.100024,-0.067391,-0.108834,0.190474,-0.199284
126,1.05,126,-0.673244,0.100353,-0.066734,-0.108834,0.19179,-0.199284
127,1.058333,127,-0.674231,0.100024,-0.066405,-0.109163,0.191461,-0.199284
128,1.066667,128,-0.674231,0.099037,-0.067062,-0.109821,0.191461,-0.199284
129,1.075,129,-0.673244,0.099695,-0.066734,-0.108834,0.191461,-0.199942
130,1.083333,130,-0.673244,0.098708,-0.067062,-0.108505,0.19179,-0.199284
131,1.091667,131,-0.67456,0.098379,-0.066076,-0.109492,0.191461,-0.199284
132,1.1,132,-0.674231,0.098379,-0.066405,-0.109492,0.191461,-0.199284
133,1.108333,133,-0.672587,0.097393,-0.067062,-0.109163,0.191132,-0.199942
134,1.116667,134,-0.672587,0.098051,-0.06772,-0.109163,0.190474,-0.199613
135,1.125,135,-0.673902,0.098379,-0.066405,-0.109163,0.191461,-0.199284
136,1.133333,136,-0.675218,0.097393,-0.066405,-0.109492,0.191461,-0.199284
137,1.141667,137,-0.674231,0.098708,-0.067062,-0.108834,0.19179,-0.198956
138,1.15,138,-0.672915,0.098379,-0.06772,-0.108505,0.190803,-0.199284
139,1.158333,139,-0.672915,0.100353,-0.066734,-0.108834,0.191132,-0.199284
140,1.166667,140,-0.674231,0.100682,-0.066076,-0.109492,0.19179,-0.198956
141,1.175,141,-0.675218,0.101011,-0.066076,-0.109821,0.19179,-0.199284
142,1.183333,142,-0.673244,0.098051,-0.067062,-0.109821,0.191461,-0.199284
143,1.191667,143,-0.672587,0.097722,-0.06772,-0.109492,0.190803,-0.199284
144,1.2,144,-0.673244,0.099366,-0.066734,-0.109163,0.190803,-0.199284
145,1.208333,145,-0.673902,0.099037,-0.066734,-0.109163,0.191461,-0.198956
146,1.216667,146,-0.673573,0.100024,-0.066734,-0.109163,0.191132,-0.198956
147,1.225,147,-0.673902,0.099695,-0.066734,-0.108834,0.191132,-0.199284
148,1.233333,148,-0.672915,0.099037,-0.067062,-0.109492,0.190803,-0.199613
149,1.241667,149,-0.673244,0.100024,-0.066405,-0.109163,0.191461,-0.199942
150,1.25,150,-0.673902,0.098051,-0.066405,-0.109163,0.19179,-0.199284
151,1.258333,151,-0.673573,0.098379,-0.066734,-0.108834,0.19179,-0.199284
152,1.266667,152,-0.673573,0.098708,-0.067391,-0.109821,0.190803,-0.199284
153,1.275,153,-0.673244,0.099366,-0.066405,-0.109492,0.191461,-0.199284
154,1.283333,154,-0.672915,0.099695,-0.066734,-0.109163,0.191132,-0.198956
155,1.291667,155,-0.673902,0.098051,-0.066734,-0.109492,0.191461,-0.198627
156,1.3,156,-0.673902,0.098051,-0.067062,-0.108176,0.191461,-0.198627
157,1.308333,157,-0.674231,0.098051,-0.066734,-0.108505,0.191461,-0.198627
158,1.316667,158,-0.673573,0.099037,-0.067062,-0.109163,0.191132,-0.198956
159,1.325,159,-0.673573,0.099037,-0.066734,-0.109163,0.191132,-0.198956
160,1.333333,160,-0.673244,0.098379,-0.067062,-0.109492,0.191132,-0.199284
161,1.341667,161,-0.673902,0.098708,-0.066734,-0.109163,0.19179,-0.199613
162,1.35,162,-0.673902,0.098051,-0.066405,-0.109492,0.191461,-0.199284
163,1.358333,163,-0.673573,0.098708,-0.067062,-0.109163,0.191132,-0.199284
164,1.366667,164,-0.673244,0.099037,-0.066734,-0.108505,0.191132,-0.199284
165,1.375,165,-0.673902,0.099037,-0.066734,-0.108834,0.191132,-0.199284
166,1.383333,166,-0.673902,0.098379,-0.066405,-0.109163,0.191132,-0.199284
167,1.391667,167,-0.673573,0.098051,-0.066405,-0.109492,0.191461,-0.198956
168,1.4,168,-0.672915,0.097722,-0.067062,-0.108834,0.191132,-0.198956
169,1.408333,169,-0.673573,0.097393,-0.067062,-0.109163,0.191132,-0.199284
170,1.416667,170,-0.673902,0.097393,-0.066405,-0.109163,0.190803,-0.199284
171,1.425,171,-0.674231,0.098051,-0.066734,-0.11015,0.191461,-0.198956
172,1.433333,172,-0.672915,0.097722,-0.066734,-0.109492,0.190803,-0.198956
173,1.441667,173,-0.672587,0.098708,-0.068049,-0.108834,0.190474,-0.199942
174,1.45,174,-0.673244,0.098708,-0.066405,-0.108505,0.19179,-0.199284
175,1.458333,175,-0.674889,0.098708,-0.066076,-0.108834,0.191461,-0.198956
176,1.466667,176,-0.673902,0.099366,-0.066405,-0.108834,0.191461,-0.199284
177,1.475,177,-0.672915,0.097393,-0.066734,-0.109163,0.191132,-0.198956
178,1.483333,178,-0.672915,0.098379,-0.067062,-0.109163,0.191132,-0.199284
179,1.491667,179,-0.67456,0.098051,-0.066405,-0.109492,0.191132,-0.198956
180,1.5,180,-0.674889,0.098051,-0.066734,-0.109821,0.191461,-0.198956
181,1.508333,181,-0.673573,0.097722,-0.067062,-0.109163,0.191461,-0.198956
182,1.516667,182,-0.672587,0.098379,-0.066405,-0.109821,0.191132,-0.199613
183,1.525,183,-0.672587,0.098708,-0.067391,-0.109492,0.190145,-0.199284
184,1.533333,184,-0.673902,0.099366,-0.066405,-0.109163,0.191461,-0.199284
185,1.541667,185,-0.673902,0.099366,-0.067062,-0.109163,0.191461,-0.198956
186,1.55,186,-0.673902,0.099037,-0.067062,-0.109492,0.191132,-0.199284
187,1.558333,187,-0.672915,0.098708,-0.066734,-0.108834,0.191132,-0.198627
188,1.566667,188,-0.672915,0.099366,-0.067062,-0.109492,0.191132,-0.199284
189,1.575,189,-0.673573,0.099037,-0.066734,-0.109163,0.191132,-0.198627
190,1.583333,190,-0.674231,0.098708,-0.066734,-0.109492,0.191461,-0.199613
191,1.591667,191,-0.673902,0.099037,-0.067062,-0.109492,0.191461,-0.199284
192,1.6,192,-0.672915,0.098708,-0.067391,-0.109492,0.191461,-0.198956
193,1.608333,193,-0.672587,0.098379,-0.066734,-0.108834,0.191132,-0.199284
194,1.616667,194,-0.674231,0.097393,-0.066076,-0.109163,0.191461,-0.199942
195,1.625,195,-0.673902,0.097393,-0.066734,-0.109821,0.19179,-0.198627
196,1.633333,196,-0.673573,0.100682,-0.067391,-0.109163,0.191132,-0.198956
197,1.641667,197,-0.672915,0.098708,-0.067391,-0.109492,0.190474,-0.199284
198,1.65,198,-0.672587,0.098379,-0.066734,-0.108834,0.190803,-0.198956
199,1.658333,199,-0.673573,0.097722,-0.067062,-0.109163,0.190803,-0.198956
200,1.666667,200,-0.673902,0.099037,-0.066734,-0.108834,0.191132,-0.199284
201,1.675,201,-0.673573,0.098051,-0.066405,-0.109163,0.191132,-0.199613
202,1.683333,202,-0.673573,0.098708,-0.066734,-0.109163,0.191132,-0.199284
203,1.691667,203,-0.673573,0.100024,-0.066734,-0.109163,0.191461,-0.199613
204,1.7,204,-0.673573,0.099366,-0.066734,-0.109492,0.191461,-0.198956
205,1.708333,205,-0.673573,0.100353,-0.066076,-0.108834,0.19179,-0.198956
206,1.716667,206,-0.674231,0.100024,-0.066076,-0.108834,0.191132,-0.198956
207,1.725,207,-0.673244,0.100024,-0.067391,-0.109492,0.191461,-0.198956
208,1.733333,208,-0.672915,0.099037,-0.067391,-0.108505,0.191132,-0.198956
209,1.741667,209,-0.673573,0.099695,-0.066734,-0.108505,0.19179,-0.198956
210,1.75,210,-0.674231,0.098708,-0.066734,-0.109163,0.191132,-0.199284
211,1.758333,211,-0.673244,0.098708,-0.066734,-0.109492,0.191132,-0.199284
212,1.766667,212,-0.672915,0.099366,-0.067062,-0.109163,0.190803,-0.199284
213,1.775,213,-0.673902,0.099695,-0.066734,-0.109492,0.191132,-0.198627
214,1.783333,214,-0.674231,0.099695,-0.066405,-0.109163,0.191461,-0.198956
215,1.791667,215,-0.673902,0.100353,-0.066405,-0.109492,0.191461,-0.198956
216,1.8,216,-0.672587,0.100024,-0.066734,-0.108834,0.191461,-0.199284
217,1.808333,217,-0.673573,0.097722,-0.06772,-0.109163,0.190474,-0.199284
218,1.816667,218,-0.673902,0.098379,-0.066734,-0.109163,0.190803,-0.199284
219,1.825,219,-0.673573,0.096735,-0.066405,-0.109163,0.191461,-0.199284
220,1.833333,220,-0.674231,0.098051,-0.066405,-0.109163,0.191461,-0.199284
221,1.841667,221,-0.673244,0.099037,-0.067062,-0.109492,0.190803,-0.199284
222,1.85,222,-0.673244,0.099366,-0.066405,-0.109163,0.190474,-0.199284
223,1.858333,223,-0.673573,0.101011,-0.066734,-0.109163,0.191132,-0.199284
224,1.866667,224,-0.673902,0.100024,-0.067062,-0.109163,0.191132,-0.199284
225,1.875,225,-0.673902,0.100353,-0.066734,-0.109163,0.191132,-0.198956
226,1.883333,226,-0.673244,0.099695,-0.066734,-0.109163,0.190803,-0.198956
227,1.891667,227,-0.673244,0.098708,-0.066734,-0.109492,0.190474,-0.199284
228,1.9,228,-0.673244,0.099366,-0.065747,-0.109163,0.191461,-0.199613
229,1.908333,229,-0.673902,0.099695,-0.065747,-0.109163,0.192119,-0.198627
230,1.916667,230,-0.674231,0.099366,-0.066405,-0.109163,0.191461,-0.198956
231,1.925,231,-0.673244,0.099366,-0.066405,-0.108834,0.190803,-0.198956
232,1.933333,232,-0.672587,0.099695,-0.067062,-0.108834,0.191132,-0.199284
233,1.941667,233,-0.673573,0.099366,-0.066405,-0.108505,0.19179,-0.198627
234,1.95,234,-0.674889,0.099695,-0.066076,-0.109163,0.19179,-0.198956
235,1.958333,235,-0.674889,0.098379,-0.066734,-0.109821,0.190474,-0.199284
236,1.966667,236,-0.672587,0.099037,-0.066076,-0.109492,0.191461,-0.198956
237,1.975,237,-0.672915,0.099695,-0.067062,-0.108834,0.190474,-0.199613
238,1.983333,238,-0.673573,0.098379,-0.066734,-0.108834,0.190474,-0.199284
239,1.991667,239,-0.674231,0.098051,-0.066076,-0.109821,0.191132,-0.198956
240,2,240,-0.674231,0.097722,-0.066734,-0.109492,0.191132,-0.199284
241,2.008333,241,-0.673573,0.097393,-0.066405,-0.109163,0.190803,-0.199613
242,2.016667,242,-0.673244,0.098379,-0.066734,-0.109163,0.191132,-0.198956
243,2.025,243,-0.673573,0.097393,-0.066076,-0.108834,0.191461,-0.198956
244,2.033333,244,-0.67456,0.098379,-0.066405,-0.109492,0.191461,-0.199284
245,2.041667,245,-0.673902,0.099037,-0.066405,-0.108176,0.191461,-0.199284
246,2.05,246,-0.673244,0.099366,-0.067062,-0.109163,0.190474,-0.199613
247,2.058333,247,-0.673573,0.100024,-0.066405,-0.108834,0.19179,-0.199284
248,2.066667,248,-0.673902,0.099366,-0.066405,-0.109163,0.191461,-0.199284
249,2.075,249,-0.673244,0.100682,-0.066405,-0.109163,0.191461,-0.198956
250,2.083333,250,-0.673902,0.099037,-0.067062,-0.109492,0.190803,-0.199284
251,2.091667,251,-0.672915,0.099366,-0.066734,-0.109163,0.190803,-0.199942
252,2.1,252,-0.674231,0.100024,-0.066405,-0.109492,0.191132,-0.198956
253,2.108333,253,-0.67456,0.098379,-0.066076,-0.109163,0.191461,-0.198956
254,2.116667,254,-0.673902,0.098379,-0.066405,-0.109163,0.19179,-0.198627
255,2.125,255,-0.673244,0.097393,-0.066734,-0.108834,0.190803,-0.199284
256,2.133333,256,-0.673244,0.098051,-0.066405,-0.108505,0.191132,-0.198956
257,2.141667,257,-0.674231,0.097393,-0.066076,-0.109163,0.190803,-0.198956
258,2.15,258,-0.674231,0.097722,-0.066734,-0.108505,0.19179,-0.198627
259,2.158333,259,-0.672915,0.099366,-0.066405,-0.109163,0.191461,-0.199284
260,2.166667,260,-0.672915,0.098051,-0.066734,-0.109163,0.191132,-0.198956
261,2.175,261,-0.672915,0.099366,-0.066405,-0.109821,0.190803,-0.199613
262,2.183333,262,-0.673573,0.099037,-0.067062,-0.11015,0.191132,-0.199284
263,2.191667,263,-0.673902,0.099366,-0.067062,-0.109163,0.191461,-0.199284
