Format Version,1,,,,,,,
264,2.2,264,-0.673573,0.099695,-0.066405,-0.109492,0.190474,-0.198956
265,2.208333,265,-0.673902,0.100024,-0.066734,-0.108505,0.191461,-0.199284
266,2.216667,266,-0.673902,0.101669,-0.066405,-0.108834,0.191461,-0.198956
267,2.225,267,-0.673573,0.100024,-0.066076,-0.108505,0.191132,-0.198956
268,2.233333,268,-0.673902,0.100353,-0.066734,-0.109492,0.191132,-0.199613
269,2.241667,269,-0.673902,0.099366,-0.066405,-0.109821,0.190803,-0.199613
270,2.25,270,-0.673573,0.098708,-0.067062,-0.109492,0.191132,-0.199284
271,2.258333,271,-0.673573,0.098708,-0.066734,-0.109821,0.190803,-0.199613
272,2.266667,272,-0.673244,0.098708,-0.066734,-0.109163,0.191132,-0.199284
273,2.275,273,-0.673573,0.099695,-0.066405,-0.109492,0.191132,-0.198956
274,2.283333,274,-0.673573,0.100024,-0.066405,-0.109163,0.191461,-0.198627
275,2.291667,275,-0.673573,0.099695,-0.066734,-0.109163,0.191132,-0.198956
276,2.3,276,-0.673573,0.099366,-0.066405,-0.109492,0.191132,-0.198956
277,2.308333,277,-0.673902,0.098708,-0.066734,-0.108834,0.191132,-0.199284
278,2.316667,278,-0.673573,0.098051,-0.066734,-0.109163,0.191461,-0.199613
279,2.325,279,-0.673573,0.097393,-0.066405,-0.109492,0.190803,-0.199613
280,2.333333,280,-0.673573,0.097064,-0.066076,-0.108834,0.190803,-0.199942
281,2.341667,281,-0.673902,0.099695,-0.066734,-0.109163,0.19179,-0.199284
282,2.35,282,-0.673902,0.099366,-0.066076,-0.109163,0.191461,-0.199284
283,2.358333,283,-0.673244,0.100353,-0.066405,-0.109163,0.191132,-0.199613
284,2.366667,284,-0.673573,0.100682,-0.066076,-0.108505,0.191132,-0.199284
285,2.375,285,-0.672915,0.100682,-0.066734,-0.108505,0.191461,-0.198956
286,2.383333,286,-0.673573,0.100353,-0.066405,-0.109163,0.190803,-0.198956
287,2.391667,287,-0.673902,0.100353,-0.066405,-0.108834,0.191132,-0.198956
288,2.4,288,-0.673244,0.098708,-0.066734,-0.109492,0.190803,-0.199284
289,2.408333,289,-0.673902,0.096735,-0.066734,-0.109492,0.191132,-0.199284
290,2.416667,290,-0.672915,0.098708,-0.066734,-0.108834,0.191132,-0.199613
291,2.425,291,-0.673573,0.097722,-0.066076,-0.109492,0.191132,-0.199284
292,2.433333,292,-0.674231,0.098379,-0.066405,-0.109163,0.191461,-0.199613
293,2.441667,293,-0.673902,0.100024,-0.066405,-0.109163,0.191461,-0.198956
294,2.45,294,-0.673902,0.098708,-0.066405,-0.108834,0.191461,-0.199284
295,2.458333,295,-0.673244,0.098379,-0.066734,-0.109492,0.191461,-0.199613
296,2.466667,296,-0.673573,0.097393,-0.066405,-0.109492,0.191132,-0.199284
297,2.475,297,-0.673573,0.098051,-0.067062,-0.109163,0.190803,-0.199284
298,2.483333,298,-0.673902,0.098379,-0.066734,-0.109492,0.191132,-0.199284
299,2.491667,299,-0.673902,0.098051,-0.066405,-0.109163,0.190803,-0.199284
300,2.5,300,-0.674231,0.097722,-0.066734,-0.109163,0.191132,-0.199284
301,2.508333,301,-0.673244,0.098708,-0.066734,-0.108505,0.191132,-0.199284
302,2.516667,302,-0.672915,0.098708,-0.066405,-0.109163,0.190803,-0.198956
303,2.525,303,-0.673573,0.097064,-0.066405,-0.108834,0.190803,-0.198956
304,2.533333,304,-0.674231,0.098051,-0.066405,-0.109163,0.191132,-0.198956
305,2.541667,305,-0.673902,0.098708,-0.066734,-0.109163,0.191132,-0.198956
306,2.55,306,-0.673244,0.098708,-0.066405,-0.108834,0.190803,-0.199284
307,2.558333,307,-0.673902,0.099366,-0.066405,-0.108834,0.191132,-0.199613
308,2.566667,308,-0.673573,0.099366,-0.066734,-0.109492,0.191461,-0.198956
309,2.575,309,-0.67456,0.100353,-0.066405,-0.109492,0.19179,-0.199613
310,2.583333,310,-0.673902,0.100024,-0.066405,-0.109163,0.191132,-0.199613
311,2.591667,311,-0.672915,0.100024,-0.066734,-0.109492,0.191132,-0.199613
312,2.6,312,-0.673573,0.103642,-0.067062,-0.108505,0.190803,-0.199284
313,2.608333,313,-0.674231,0.099037,-0.066405,-0.109163,0.191132,-0.198627
314,2.616667,314,-0.673244,0.099695,-0.066734,-0.108834,0.191461,-0.199284
315,2.625,315,-0.673244,0.098379,-0.066734,-0.109492,0.191132,-0.198956
316,2.633333,316,-0.673244,0.097722,-0.067391,-0.108834,0.191132,-0.198956
317,2.641667,317,-0.673902,0.099695,-0.066734,-0.109163,0.190803,-0.199284
318,2.65,318,-0.673902,0.100024,-0.066405,-0.109492,0.19179,-0.199284
319,2.658333,319,-0.673902,0.100024,-0.066405,-0.109163,0.191461,-0.199942
320,2.666667,320,-0.673573,0.098708,-0.067062,-0.109163,0.190803,-0.199942
321,2.675,321,-0.673902,0.100024,-0.067062,-0.109492,0.191132,-0.199284
322,2.683333,322,-0.673902,0.099037,-0.066405,-0.109163,0.191132,-0.199284
323,2.691667,323,-0.674231,0.099366,-0.066405,-0.108834,0.191461,-0.198956
324,2.7,324,-0.673902,0.099037,-0.066734,-0.108834,0.191132,-0.199284
325,2.708333,325,-0.673244,0.098708,-0.067062,-0.109163,0.190803,-0.199284
326,2.716667,326,-0.672915,0.100024,-0.066734,-0.108834,0.191132,-0.199284
327,2.725,327,-0.673244,0.100353,-0.066734,-0.109163,0.191461,-0.198956
328,2.733333,328,-0.674231,0.101011,-0.066734,-0.109492,0.19179,-0.198956
329,2.741667,329,-0.673573,0.099695,-0.066734,-0.108834,0.190803,-0.198956
330,2.75,330,-0.672915,0.099695,-0.067062,-0.109492,0.191132,-0.199613
331,2.758333,331,-0.673244,0.100353,-0.066734,-0.108505,0.191132,-0.199284
332,2.766667,332,-0.673902,0.099037,-0.066076,-0.109492,0.191461,-0.198956
333,2.775,333,-0.67456,0.099695,-0.066405,-0.108834,0.191132,-0.198956
334,2.783333,334,-0.673902,0.098379,-0.066734,-0.109492,0.191132,-0.199284
335,2.791667,335,-0.672915,0.100024,-0.067062,-0.108834,0.191132,-0.199284
336,2.8,336,-0.672915,0.098051,-0.066405,-0.109492,0.190803,-0.199284
337,2.808333,337,-0.673902,0.098051,-0.066405,-0.109163,0.19179,-0.199284
338,2.816667,338,-0.674231,0.099366,-0.066734,-0.109492,0.191461,-0.199284
339,2.825,339,-0.672915,0.098708,-0.067062,-0.108834,0.191461,-0.199613
340,2.833333,340,-0.672587,0.100353,-0.067062,-0.109492,0.190803,-0.199284
341,2.841667,341,-0.673244,0.100682,-0.066734,-0.108834,0.191132,-0.199284
342,2.85,342,-0.673902,0.099695,-0.066076,-0.109492,0.191461,-0.198956
343,2.858333,343,-0.674231,0.099695,-0.066405,-0.108834,0.191461,-0.199284
344,2.866667,344,-0.672915,0.098708,-0.066734,-0.109163,0.190803,-0.199613
345,2.875,345,-0.672915,0.098379,-0.066734,-0.108834,0.191132,-0.198956
346,2.883333,346,-0.673902,0.099037,-0.066405,-0.109163,0.191461,-0.199284
347,2.891667,347,-0.674231,0.097722,-0.066076,-0.109492,0.191461,-0.198627
348,2.9,348,-0.673902,0.098379,-0.067391,-0.109492,0.190803,-0.198956
349,2.908333,349,-0.672587,0.097064,-0.067391,-0.108834,0.190474,-0.199613
350,2.916667,350,-0.673573,0.098708,-0.067062,-0.109163,0.191132,-0.199284
351,2.925,351,-0.67456,0.099695,-0.066076,-0.109492,0.191132,-0.199284
352,2.933333,352,-0.674231,0.099366,-0.066405,-0.109163,0.191132,-0.199613
353,2.941667,353,-0.672587,0.099695,-0.067391,-0.109163,0.191132,-0.199284
354,2.95,354,-0.672258,0.100024,-0.067391,-0.109492,0.190474,-0.199942
355,2.958333,355,-0.673902,0.100682,-0.066734,-0.109163,0.191132,-0.199284
356,2.966667,356,-0.675547,0.100024,-0.066734,-0.109492,0.192119,-0.198956
357,2.975,357,-0.673902,0.100682,-0.066405,-0.109163,0.19179,-0.199284
358,2.983333,358,-0.672915,0.100024,-0.067062,-0.109163,0.191461,-0.199284
359,2.991667,359,-0.672258,0.100353,-0.066405,-0.108505,0.191132,-0.198956
360,3,360,-0.673573,0.100353,-0.066734,-0.109163,0.191461,-0.198956
361,3.008333,361,-0.674231,0.099366,-0.066734,-0.109163,0.19179,-0.198956
362,3.016667,362,-0.674231,0.098379,-0.067062,-0.109492,0.191132,-0.199613
363,3.025,363,-0.673244,0.099037,-0.067391,-0.109492,0.190803,-0.199942
364,3.033333,364,-0.672915,0.099037,-0.066734,-0.109492,0.191132,-0.199284
365,3.041667,365,-0.672915,0.099037,-0.067391,-0.109492,0.191132,-0.198956
366,3.05,366,-0.673902,0.099037,-0.067062,-0.109492,0.191132,-0.199284
367,3.058333,367,-0.674231,0.098051,-0.066405,-0.109492,0.191461,-0.199284
368,3.066667,368,-0.67456,0.097722,-0.067391,-0.109163,0.190803,-0.199613
369,3.075,369,-0.672915,0.097064,-0.067391,-0.109492,0.191132,-0.199284
370,3.083333,370,-0.672915,0.098051,-0.067391,-0.108834,0.191461,-0.198956
371,3.091667,371,-0.673573,0.098051,-0.067062,-0.109492,0.191132,-0.199284
372,3.1,372,-0.673902,0.098379,-0.067062,-0.109492,0.191461,-0.198956
373,3.108333,373,-0.672915,0.098708,-0.067062,-0.109163,0.191132,-0.199942
374,3.116667,374,-0.672915,0.097393,-0.067391,-0.109163,0.190803,-0.199284
375,3.125,375,-0.673573,0.098051,-0.067391,-0.109163,0.191461,-0.199613
376,3.133333,376,-0.674231,0.098379,-0.066734,-0.109492,0.191461,-0.199284
377,3.141667,377,-0.673573,0.099037,-0.067062,-0.109492,0.191461,-0.199284
378,3.15,378,-0.672915,0.100024,-0.067062,-0.108834,0.191461,-0.199284
379,3.158333,379,-0.673244,0.100682,-0.067062,-0.109163,0.190803,-0.199284
380,3.166667,380,-0.672915,0.099366,-0.067062,-0.109163,0.191132,-0.199284
381,3.175,381,-0.673902,0.099037,-0.066734,-0.109821,0.191461,-0.199613
382,3.183333,382,-0.673902,0.099037,-0.066405,-0.109163,0.191461,-0.199284
383,3.191667,383,-0.672915,0.10134,-0.067062,-0.109163,0.191132,-0.199284
384,3.2,384,-0.672587,0.100353,-0.067062,-0.109492,0.190803,-0.199613
385,3.208333,385,-0.672915,0.100024,-0.067391,-0.109163,0.190803,-0.199613
386,3.216667,386,-0.674231,0.099695,-0.066405,-0.109492,0.190803,-0.199613
387,3.225,387,-0.67456,0.099037,-0.066405,-0.109163,0.191461,-0.198956
388,3.233333,388,-0.673244,0.099037,-0.067391,-0.109163,0.191461,-0.199284
389,3.241667,389,-0.672587,0.098379,-0.067062,-0.109821,0.190803,-0.199284
390,3.25,390,-0.672258,0.098051,-0.067062,-0.109492,0.190803,-0.199284
391,3.258333,391,-0.673244,0.098379,-0.066734,-0.109821,0.191461,-0.198956
392,3.266667,392,-0.673573,0.097722,-0.066405,-0.108834,0.191461,-0.198956
393,3.275,393,-0.673244,0.099695,-0.067391,-0.109163,0.191132,-0.199284
394,3.283333,394,-0.672587,0.098379,-0.066734,-0.109163,0.190474,-0.199284
395,3.291667,395,-0.673573,0.098379,-0.066734,-0.108834,0.19179,-0.198956
396,3.3,396,-0.673573,0.098708,-0.066405,-0.109163,0.19179,-0.198956
397,3.308333,397,-0.673573,0.097722,-0.067062,-0.108834,0.191132,-0.199284
398,3.316667,398,-0.673902,0.097722,-0.067391,-0.109492,0.191461,-0.199284
399,3.325,399,-0.672915,0.098708,-0.066734,-0.108834,0.191461,-0.199284
400,3.333333,400,-0.673244,0.098708,-0.066734,-0.108834,0.191132,-0.199613
401,3.341667,401,-0.673573,0.099037,-0.066734,-0.109492,0.19179,-0.198956
402,3.35,402,-0.673244,0.101011,-0.067062,-0.109163,0.190803,-0.199613
403,3.358333,403,-0.673244,0.100024,-0.066405,-0.109163,0.191132,-0.199284
404,3.366667,404,-0.673902,0.098708,-0.066734,-0.108834,0.191132,-0.198956
405,3.375,405,-0.673244,0.095748,-0.066405,-0.108505,0.19179,-0.198956
406,3.383333,406,-0.673244,0.097064,-0.067062,-0.109492,0.191461,-0.198956
407,3.391667,407,-0.673244,0.097722,-0.066734,-0.109163,0.191132,-0.198956
408,3.4,408,-0.673244,0.098051,-0.066734,-0.109163,0.190803,-0.199284
409,3.408333,409,-0.673244,0.097722,-0.067062,-0.109163,0.191132,-0.198956
410,3.416667,410,-0.673573,0.098379,-0.066734,-0.108834,0.191461,-0.199284
411,3.425,411,-0.673244,0.097064,-0.067062,-0.109492,0.191132,-0.199942
412,3.433333,412,-0.673573,0.098379,-0.067062,-0.109492,0.190145,-0.200271
413,3.441667,413,-0.672915,0.097722,-0.066405,-0.109163,0.191461,-0.199942
414,3.45,414,-0.673573,0.096735,-0.067062,-0.109492,0.191132,-0.198956
415,3.458333,415,-0.673244,0.098051,-0.066405,-0.108834,0.191461,-0.199284
416,3.466667,416,-0.673573,0.097393,-0.066734,-0.109163,0.191132,-0.199284
417,3.475,417,-0.673244,0.098708,-0.067062,-0.108834,0.190803,-0.199284
418,3.483333,418,-0.672587,0.097722,-0.066405,-0.109163,0.191132,-0.198627
419,3.491667,419,-0.672915,0.097722,-0.066405,-0.109492,0.190803,-0.198298
420,3.5,420,-0.672587,0.097393,-0.066734,-0.108834,0.190803,-0.199284
421,3.508333,421,-0.672915,0.097064,-0.066734,-0.109163,0.191132,-0.199284
422,3.516667,422,-0.673573,0.097722,-0.066734,-0.108834,0.190803,-0.199284
423,3.525,423,-0.673573,0.097064,-0.066734,-0.109492,0.19179,-0.199942
424,3.533333,424,-0.673244,0.097722,-0.066405,-0.109163,0.191461,-0.199284
425,3.541667,425,-0.673244,0.097722,-0.066734,-0.109821,0.191132,-0.199284
426,3.55,426,-0.673244,0.098051,-0.066734,-0.109163,0.191132,-0.199284
427,3.558333,427,-0.673244,0.099037,-0.067062,-0.109163,0.191132,-0.199284
428,3.566667,428,-0.673244,0.098051,-0.066734,-0.109163,0.191132,-0.198627
429,3.575,429,-0.673244,0.098708,-0.067391,-0.109163,0.190803,-0.198956
430,3.583333,430,-0.672915,0.097393,-0.066734,-0.109163,0.191461,-0.199284
431,3.591667,431,-0.672915,0.098051,-0.066734,-0.109163,0.190803,-0.198627
432,3.6,432,-0.673244,0.098379,-0.067062,-0.109492,0.191132,-0.199284
433,3.608333,433,-0.673244,0.097393,-0.067391,-0.109163,0.191461,-0.199613
434,3.616667,434,-0.673573,0.098051,-0.066076,-0.109163,0.191132,-0.198956
435,3.625,435,-0.674231,0.097722,-0.067062,-0.109492,0.190803,-0.199613
436,3.633333,436,-0.673244,0.098379,-0.066405,-0.109163,0.190803,-0.199284
437,3.641667,437,-0.672915,0.098379,-0.067062,-0.109163,0.190803,-0.198956
438,3.65,438,-0.672587,0.097722,-0.067062,-0.109492,0.190803,-0.199284
439,3.658333,439,-0.673902,0.098379,-0.066734,-0.108834,0.191461,-0.198956
440,3.666667,440,-0.673244,0.098051,-0.067062,-0.109163,0.191132,-0.199284
441,3.675,441,-0.672587,0.099366,-0.066734,-0.108834,0.191461,-0.199284
442,3.683333,442,-0.673573,0.097064,-0.066734,-0.108834,0.191132,-0.198956
443,3.691667,443,-0.674231,0.098051,-0.066405,-0.108834,0.19179,-0.198956
444,3.7,444,-0.673244,0.099037,-0.066734,-0.109163,0.191132,-0.199284
445,3.708333,445,-0.673244,0.099366,-0.067062,-0.109821,0.191132,-0.199284
446,3.716667,446,-0.673244,0.102984,-0.067062,-0.109163,0.191461,-0.198956
447,3.725,447,-0.673573,0.099695,-0.067062,-0.109492,0.191132,-0.199284
448,3.733333,448,-0.673902,0.098708,-0.066405,-0.109492,0.19179,-0.198956
449,3.741667,449,-0.673573,0.098708,-0.067062,-0.109821,0.191132,-0.199284
450,3.75,450,-0.673244,0.098708,-0.066734,-0.109492,0.191132,-0.198627
451,3.758333,451,-0.672915,0.099366,-0.067062,-0.108505,0.191132,-0.198956
452,3.766667,452,-0.672915,0.099037,-0.067062,-0.108834,0.191132,-0.198956
453,3.775,453,-0.673573,0.100024,-0.066405,-0.109492,0.191132,-0.198956
454,3.783333,454,-0.673902,0.101997,-0.066076,-0.109163,0.19179,-0.198627
455,3.791667,455,-0.673573,0.100024,-0.067391,-0.109492,0.190803,-0.199284
456,3.8,456,-0.672915,0.099366,-0.066405,-0.109492,0.190803,-0.199284
457,3.808333,457,-0.672915,0.097722,-0.06772,-0.109492,0.190474,-0.199613
458,3.816667,458,-0.673902,0.098379,-0.066405,-0.110479,0.190803,-0.198956
459,3.825,459,-0.673902,0.098379,-0.066734,-0.109492,0.191132,-0.198956
460,3.833333,460,-0.672587,0.100024,-0.066734,-0.109492,0.191132,-0.199613
461,3.841667,461,-0.672915,0.099695,-0.066734,-0.109163,0.190803,-0.199284
462,3.85,462,-0.673573,0.100024,-0.066734,-0.109163,0.190803,-0.199613
463,3.858333,463,-0.674231,0.099366,-0.067391,-0.109492,0.191132,-0.199284
464,3.866667,464,-0.673573,0.098708,-0.066734,-0.108505,0.190803,-0.198956
465,3.875,465,-0.672915,0.100024,-0.066734,-0.109492,0.191132,-0.198956
466,3.883333,466,-0.673244,0.099037,-0.067391,-0.109492,0.191132,-0.199284
467,3.891667,467,-0.673902,0.098379,-0.066734,-0.108834,0.190803,-0.199613
468,3.9,468,-0.673902,0.098051,-0.066734,-0.109492,0.191132,-0.199942
469,3.908333,469,-0.673902,0.097393,-0.066734,-0.109492,0.191132,-0.199284
470,3.916667,470,-0.672587,0.098708,-0.066734,-0.109492,0.190803,-0.199284
471,3.925,471,-0.671929,0.098051,-0.067062,-0.109163,0.190803,-0.199284
472,3.933333,472,-0.673244,0.098051,-0.067391,-0.108834,0.191132,-0.199942
473,3.941667,473,-0.673902,0.099695,-0.066405,-0.108505,0.191461,-0.199284
474,3.95,474,-0.67456,0.099695,-0.066734,-0.108834,0.191461,-0.198956
475,3.958333,475,-0.672915,0.100024,-0.066734,-0.109163,0.190803,-0.199284
476,3.966667,476,-0.672587,0.099037,-0.067391,-0.108834,0.190474,-0.199613
477,3.975,477,-0.672915,0.098379,-0.066734,-0.109492,0.191132,-0.198956
478,3.983333,478,-0.674889,0.097393,-0.066734,-0.109492,0.191132,-0.199284
479,3.991667,479,-0.67456,0.098379,-0.066734,-0.109163,0.19179,-0.199284
480,4,480,-0.673244,0.099366,-0.067391,-0.109163,0.191132,-0.198956
481,4.008333,481,-0.672258,0.098379,-0.067391,-0.109163,0.190474,-0.199284
482,4.016667,482,-0.673244,0.099695,-0.066734,-0.109163,0.190474,-0.198956
483,4.025,483,-0.67456,0.099037,-0.067062,-0.109163,0.191461,-0.199284
484,4.033333,484,-0.673902,0.101011,-0.066405,-0.108505,0.191461,-0.198956
485,4.041667,485,-0.672915,0.099695,-0.067391,-0.109492,0.191132,-0.198956
486,4.05,486,-0.672587,0.098051,-0.067062,-0.109163,0.190803,-0.198956
487,4.058333,487,-0.673244,0.098051,-0.066734,-0.109163,0.191132,-0.199284
488,4.066667,488,-0.67456,0.099037,-0.066734,-0.109492,0.191461,-0.199284
489,4.075,489,-0.673902,0.099366,-0.066405,-0.109821,0.191461,-0.199284
490,4.083333,490,-0.672915,0.099037,-0.067062,-0.109163,0.191132,-0.199284
491,4.091667,491,-0.672587,0.099037,-0.067062,-0.109492,0.191461,-0.199284
492,4.1,492,-0.673244,0.098708,-0.067062,-0.109163,0.190803,-0.199284
493,4.108333,493,-0.673902,0.097722,-0.066405,-0.109492,0.190803,-0.199284
494,4.116667,494,-0.673902,0.099695,-0.066405,-0.109163,0.191132,-0.199284
495,4.125,495,-0.672915,0.099695,-0.067062,-0.109492,0.190803,-0.199284
496,4.133333,496,-0.672587,0.099695,-0.066734,-0.108834,0.190803,-0.199284
497,4.141667,497,-0.67456,0.098051,-0.066734,-0.109163,0.19179,-0.199284
498,4.15,498,-0.674231,0.097064,-0.066076,-0.109492,0.191461,-0.198956
499,4.158333,499,-0.674231,0.099366,-0.067062,-0.109163,0.191132,-0.199284
500,4.166667,500,-0.672587,0.099695,-0.067062,-0.109163,0.190474,-0.199284
501,4.175,501,-0.672258,0.099366,-0.066734,-0.108176,0.190803,-0.199284
502,4.183333,502,-0.674231,0.098051,-0.066405,-0.109163,0.19179,-0.198956
503,4.191667,503,-0.675218,0.099037,-0.066734,-0.109163,0.192119,-0.198627
504,4.2,504,-0.673573,0.097722,-0.067062,-0.109163,0.191132,-0.199284
505,4.208333,505,-0.672587,0.097064,-0.067391,-0.109163,0.190803,-0.199942
506,4.216667,506,-0.672587,0.098379,-0.067062,-0.109163,0.190803,-0.199942
507,4.225,507,-0.67456,0.099695,-0.067062,-0.108834,0.191461,-0.199613
508,4.233333,508,-0.674231,0.099695,-0.066734,-0.109821,0.191461,-0.199613
509,4.241667,509,-0.673573,0.099366,-0.066076,-0.109163,0.190803,-0.199284
510,4.25,510,-0.672587,0.098379,-0.066405,-0.108505,0.190803,-0.199613
511,4.258333,511,-0.672915,0.099366,-0.067391,-0.108505,0.190474,-0.199613
512,4.266667,512,-0.674231,0.098379,-0.066076,-0.108834,0.19179,-0.198956
513,4.275,513,-0.67456,0.100024,-0.066076,-0.109163,0.191132,-0.198956
514,4.283333,514,-0.673573,0.099037,-0.066734,-0.109492,0.191132,-0.199613
515,4.291667,515,-0.672587,0.098708,-0.067391,-0.108505,0.190803,-0.199284
516,4.3,516,-0.673244,0.098051,-0.066734,-0.109163,0.190803,-0.199613
517,4.308333,517,-0.674231,0.097064,-0.066405,-0.109821,0.191461,-0.198956
518,4.316667,518,-0.67456,0.098051,-0.066734,-0.109492,0.191461,-0.199284
519,4.325,519,-0.672915,0.098051,-0.067062,-0.108834,0.190803,-0.199284
520,4.333333,520,-0.672915,0.099037,-0.067062,-0.109163,0.190474,-0.198956
521,4.341667,521,-0.673244,0.099695,-0.066405,-0.109163,0.191132,-0.198627
522,4.35,522,-0.67456,0.099037,-0.066076,-0.108834,0.191461,-0.198956
523,4.358333,523,-0.673244,0.099037,-0.067062,-0.108505,0.191132,-0.198956
524,4.366667,524,-0.672915,0.097722,-0.066734,-0.109163,0.190803,-0.199284
525,4.375,525,-0.672915,0.099366,-0.066076,-0.109163,0.190803,-0.199942
526,4.383333,526,-0.673902,0.099037,-0.066405,-0.109492,0.191461,-0.199284
527,4.391667,527,-0.673573,0.098708,-0.066734,-0.109163,0.191461,-0.199942
528,4.4,528,-0.673573,0.098708,-0.066734,-0.109163,0.191461,-0.199613
529,4.408333,529,-0.672915,0.098708,-0.066734,-0.109492,0.191132,-0.199284
530,4.416667,530,-0.672915,0.098708,-0.066405,-0.109163,0.190803,-0.199284
531,4.425,531,-0.672915,0.098379,-0.066405,-0.109163,0.191132,-0.198956
