Format Version,1,,,,,,,
532,4.433333,532,-0.673573,0.099366,-0.067062,-0.108505,0.190474,-0.198956
533,4.441667,533,-0.673902,0.099695,-0.066076,-0.108834,0.191132,-0.198627
534,4.45,534,-0.673573,0.099695,-0.067062,-0.109163,0.190803,-0.199613
535,4.458333,535,-0.673244,0.100024,-0.066405,-0.108834,0.191461,-0.199284
536,4.466667,536,-0.673244,0.099695,-0.066405,-0.109163,0.191461,-0.199613
537,4.475,537,-0.673573,0.100353,-0.066405,-0.109492,0.191461,-0.199613
538,4.483333,538,-0.673902,0.100024,-0.066405,-0.108834,0.191461,-0.199284
539,4.491667,539,-0.673573,0.100024,-0.066405,-0.109492,0.191132,-0.199284
540,4.5,540,-0.672915,0.100353,-0.067062,-0.108834,0.191132,-0.199284
541,4.508333,541,-0.673573,0.099366,-0.066734,-0.108505,0.190803,-0.198956
542,4.516667,542,-0.673244,0.099695,-0.066734,-0.108834,0.190803,-0.198956
543,4.525,543,-0.673244,0.099366,-0.066405,-0.108834,0.191132,-0.198956
544,4.533333,544,-0.672915,0.098379,-0.066405,-0.109821,0.190803,-0.199284
545,4.541667,545,-0.673573,0.098051,-0.066734,-0.109163,0.190803,-0.199613
546,4.55,546,-0.673244,0.098708,-0.066405,-0.109163,0.191132,-0.199284
547,4.558333,547,-0.673244,0.099037,-0.066734,-0.109492,0.190803,-0.199613
548,4.566667,548,-0.672915,0.097393,-0.066076,-0.109163,0.190803,-0.199942
549,4.575,549,-0.673573,0.098708,-0.066734,-0.108505,0.191132,-0.198956
550,4.583333,550,-0.673573,0.099695,-0.066734,-0.108834,0.191132,-0.198956
551,4.591667,551,-0.673573,0.100353,-0.066405,-0.108834,0.191132,-0.199613
552,4.6,552,-0.673244,0.100682,-0.066405,-0.109163,0.191132,-0.199284
553,4.608333,553,-0.673902,0.099366,-0.066405,-0.108834,0.191132,-0.199284
554,4.616667,554,-0.673244,0.099366,-0.067391,-0.109821,0.190803,-0.199284
555,4.625,555,-0.672915,0.099695,-0.066076,-0.109163,0.191132,-0.199284
556,4.633333,556,-0.67456,0.099366,-0.066734,-0.109492,0.191132,-0.198956
557,4.641667,557,-0.672915,0.100024,-0.066734,-0.109163,0.191461,-0.198956
558,4.65,558,-0.672915,0.099037,-0.067062,-0.109492,0.190474,-0.199613
559,4.658333,559,-0.672587,0.099366,-0.067062,-0.108834,0.191132,-0.198627
560,4.666667,560,-0.674231,0.098708,-0.066734,-0.109492,0.190803,-0.198956
561,4.675,561,-0.674231,0.098708,-0.066734,-0.109492,0.191132,-0.199284
562,4.683333,562,-0.673573,0.098379,-0.067062,-0.108834,0.191461,-0.199284
563,4.691667,563,-0.672587,0.098708,-0.067062,-0.109163,0.190474,-0.199942
564,4.7,564,-0.673902,0.099366,-0.066405,-0.109492,0.191132,-0.199284
565,4.708333,565,-0.67456,0.099037,-0.066734,-0.109821,0.191132,-0.199613
566,4.716667,566,-0.674231,0.099037,-0.066405,-0.109163,0.191461,-0.198956
567,4.725,567,-0.672915,0.099037,-0.066734,-0.109163,0.190474,-0.198956
568,4.733333,568,-0.672915,0.099695,-0.066734,-0.109163,0.190474,-0.198956
569,4.741667,569,-0.673902,0.099037,-0.066405,-0.108834,0.190474,-0.198956
570,4.75,570,-0.673573,0.099037,-0.066405,-0.109163,0.191132,-0.198956
571,4.758333,571,-0.672915,0.100024,-0.066405,-0.109163,0.190474,-0.198956
572,4.766667,572,-0.673244,0.100353,-0.066734,-0.109163,0.190145,-0.199613
573,4.775,573,-0.673244,0.100353,-0.066076,-0.109163,0.190803,-0.199284
574,4.783333,574,-0.673573,0.100024,-0.066405,-0.109821,0.190803,-0.199284
575,4.791667,575,-0.672915,0.099037,-0.067062,-0.109163,0.190803,-0.199942
576,4.8,576,-0.672915,0.099037,-0.067062,-0.109492,0.190803,-0.199613
577,4.808333,577,-0.672915,0.098379,-0.066405,-0.109163,0.190803,-0.199284
578,4.816667,578,-0.674231,0.099037,-0.065747,-0.108834,0.191461,-0.198956
579,4.825,579,-0.673573,0.099037,-0.066734,-0.109163,0.190803,-0.199284
580,4.833333,580,-0.672915,0.099037,-0.066734,-0.109492,0.190474,-0.199284
581,4.841667,581,-0.672915,0.099695,-0.066734,-0.109163,0.191461,-0.198627
582,4.85,582,-0.673902,0.099037,-0.066405,-0.109163,0.190803,-0.198956
583,4.858333,583,-0.673573,0.101011,-0.066076,-0.109163,0.191461,-0.198956
584,4.866667,584,-0.673573,0.099695,-0.066734,-0.109163,0.191132,-0.199284
585,4.875,585,-0.673573,0.101997,-0.067062,-0.108834,0.190803,-0.199284
586,4.883333,586,-0.673244,0.100682,-0.066076,-0.109492,0.190474,-0.198956
587,4.891667,587,-0.673573,0.100353,-0.066405,-0.109163,0.191132,-0.199284
588,4.9,588,-0.673902,0.099037,-0.066076,-0.108505,0.191461,-0.198956
589,4.908333,589,-0.672915,0.096735,-0.067062,-0.109492,0.190474,-0.199284
590,4.916667,590,-0.672915,0.100353,-0.066734,-0.109163,0.190803,-0.199613
591,4.925,591,-0.673244,0.099695,-0.066405,-0.109492,0.190803,-0.198956
592,4.933333,592,-0.673902,0.099037,-0.066076,-0.109163,0.190803,-0.198956
593,4.941667,593,-0.673244,0.098051,-0.066734,-0.109163,0.190803,-0.199284
594,4.95,594,-0.672915,0.097393,-0.067062,-0.109163,0.190474,-0.200271
595,4.958333,595,-0.673573,0.098051,-0.066405,-0.109492,0.190803,-0.198956
596,4.966667,596,-0.673902,0.098708,-0.066734,-0.109492,0.191132,-0.199284
597,4.975,597,-0.673244,0.099695,-0.066405,-0.109163,0.191132,-0.199284
598,4.983333,598,-0.672587,0.100024,-0.066734,-0.108834,0.190474,-0.199284
599,4.991667,599,-0.673244,0.100024,-0.066734,-0.108834,0.190803,-0.198627
600,5,600,-0.673902,0.099695,-0.066405,-0.109492,0.191132,-0.198627
601,5.008333,601,-0.673573,0.098708,-0.066405,-0.109492,0.191132,-0.198956
602,5.016667,602,-0.673573,0.098051,-0.067062,-0.108834,0.190803,-0.198956
603,5.025,603,-0.673573,0.100024,-0.066405,-0.109163,0.190474,-0.199613
604,5.033333,604,-0.673573,0.100682,-0.066405,-0.108834,0.190803,-0.198956
605,5.041667,605,-0.673573,0.099695,-0.066734,-0.109163,0.191132,-0.199284
606,5.05,606,-0.672915,0.099695,-0.066405,-0.109492,0.191132,-0.198956
607,5.058333,607,-0.672915,0.100353,-0.066734,-0.109163,0.190803,-0.199613
608,5.066667,608,-0.672915,0.100024,-0.066405,-0.108834,0.191132,-0.199284
609,5.075,609,-0.673573,0.099366,-0.066405,-0.108834,0.190145,-0.199284
610,5.083333,610,-0.673573,0.100682,-0.066405,-0.109163,0.191132,-0.198956
611,5.091667,611,-0.673573,0.098708,-0.066405,-0.109163,0.190803,-0.199284
612,5.1,612,-0.673244,0.099366,-0.066405,-0.108834,0.191132,-0.199284
613,5.108333,613,-0.673902,0.100024,-0.066734,-0.109492,0.190803,-0.198956
614,5.116667,614,-0.673902,0.098051,-0.067062,-0.109163,0.191132,-0.199284
615,5.125,615,-0.673573,0.098379,-0.066405,-0.108834,0.190803,-0.199284
616,5.133333,616,-0.673902,0.098051,-0.066405,-0.109163,0.191461,-0.198956
617,5.141667,617,-0.672915,0.100024,-0.066405,-0.108834,0.191461,-0.199284
618,5.15,618,-0.672915,0.098708,-0.066405,-0.109492,0.190474,-0.199284
619,5.158333,619,-0.673244,0.100682,-0.066405,-0.109492,0.190474,-0.198956
620,5.166667,620,-0.672915,0.100024,-0.066076,-0.108834,0.19179,-0.198956
621,5.175,621,-0.673573,0.099695,-0.066734,-0.108834,0.191461,-0.198956
622,5.183333,622,-0.673244,0.099366,-0.066405,-0.109492,0.191132,-0.198956
623,5.191667,623,-0.673244,0.099037,-0.066734,-0.109163,0.190803,-0.198956
624,5.2,624,-0.673902,0.098379,-0.066405,-0.109492,0.190474,-0.199613
625,5.208333,625,-0.673573,0.098379,-0.066734,-0.109163,0.190803,-0.198956
626,5.216667,626,-0.673573,0.098379,-0.066405,-0.109492,0.190803,-0.198956
627,5.225,627,-0.673573,0.097722,-0.066405,-0.109163,0.190803,-0.198956
628,5.233333,628,-0.673244,0.098708,-0.066405,-0.108834,0.191461,-0.198956
629,5.241667,629,-0.673244,0.098708,-0.066405,-0.108505,0.190803,-0.199284
630,5.25,630,-0.673244,0.099695,-0.066405,-0.109163,0.191461,-0.199284
631,5.258333,631,-0.673573,0.099695,-0.066405,-0.109163,0.190803,-0.199284
632,5.266667,632,-0.673244,0.098708,-0.066405,-0.108834,0.190474,-0.199284
633,5.275,633,-0.673244,0.098379,-0.066734,-0.109492,0.190803,-0.199284
634,5.283333,634,-0.672915,0.098708,-0.067062,-0.109492,0.190803,-0.199613
635,5.291667,635,-0.673573,0.099037,-0.066405,-0.109492,0.190803,-0.199284
636,5.3,636,-0.673573,0.100353,-0.066076,-0.109163,0.191461,-0.198627
637,5.308333,637,-0.673244,0.098708,-0.066405,-0.108834,0.190474,-0.199613
638,5.316667,638,-0.673244,0.10134,-0.066405,-0.108834,0.190474,-0.199284
639,5.325,639,-0.673244,0.099037,-0.066076,-0.109163,0.190803,-0.199284
640,5.333333,640,-0.673902,0.098708,-0.066734,-0.108834,0.191132,-0.198956
641,5.341667,641,-0.673573,0.099695,-0.066734,-0.108834,0.191461,-0.199284
642,5.35,642,-0.673244,0.100024,-0.066405,-0.108834,0.190474,-0.199284
643,5.358333,643,-0.672915,0.099037,-0.066076,-0.109492,0.190145,-0.198956
644,5.366667,644,-0.673902,0.097393,-0.067062,-0.109492,0.190145,-0.199284
645,5.375,645,-0.673573,0.098051,-0.067062,-0.109163,0.190474,-0.199284
646,5.383333,646,-0.672587,0.098708,-0.066734,-0.108834,0.190474,-0.198627
647,5.391667,647,-0.672587,0.098051,-0.066076,-0.108834,0.190803,-0.199613
648,5.4,648,-0.673573,0.099037,-0.066405,-0.108834,0.190803,-0.198956
649,5.408333,649,-0.673244,0.098708,-0.066405,-0.109163,0.190474,-0.199284
650,5.416667,650,-0.673573,0.098708,-0.066405,-0.108834,0.191461,-0.199284
651,5.425,651,-0.673902,0.097393,-0.066405,-0.109492,0.191461,-0.198956
652,5.433333,652,-0.672915,0.098051,-0.066734,-0.109163,0.190803,-0.199284
653,5.441667,653,-0.672915,0.098379,-0.066734,-0.109163,0.190803,-0.199284
654,5.45,654,-0.673902,0.099037,-0.066734,-0.108834,0.190474,-0.199284
655,5.458333,655,-0.67456,0.099695,-0.066076,-0.108834,0.192119,-0.198627
656,5.466667,656,-0.673573,0.098708,-0.066405,-0.109492,0.190803,-0.199284
657,5.475,657,-0.673244,0.099695,-0.067062,-0.109163,0.190474,-0.198956
658,5.483333,658,-0.672587,0.098051,-0.066734,-0.109492,0.190474,-0.198627
659,5.491667,659,-0.673573,0.098051,-0.066076,-0.109163,0.191461,-0.199284
660,5.5,660,-0.673573,0.098051,-0.066405,-0.109821,0.191461,-0.198956
661,5.508333,661,-0.673573,0.097064,-0.066405,-0.109492,0.190145,-0.199942
662,5.516667,662,-0.672915,0.098379,-0.066405,-0.109163,0.190803,-0.199613
663,5.525,663,-0.673902,0.099695,-0.066076,-0.109492,0.190803,-0.199613
664,5.533333,664,-0.673573,0.098379,-0.066734,-0.109492,0.190474,-0.199284
665,5.541667,665,-0.673244,0.099695,-0.066076,-0.108834,0.191132,-0.198627
666,5.55,666,-0.673244,0.099695,-0.066076,-0.108834,0.191461,-0.198956
667,5.558333,667,-0.674231,0.100353,-0.066405,-0.108505,0.190803,-0.198956
668,5.566667,668,-0.673244,0.100024,-0.066405,-0.108505,0.191132,-0.198956
669,5.575,669,-0.673244,0.099695,-0.067062,-0.108176,0.190803,-0.199284
670,5.583333,670,-0.672587,0.098708,-0.067062,-0.109492,0.190474,-0.199284
671,5.591667,671,-0.673244,0.098379,-0.066734,-0.109163,0.190803,-0.199284
672,5.6,672,-0.673573,0.098379,-0.066076,-0.109492,0.191132,-0.199284
673,5.608333,673,-0.673573,0.098379,-0.067062,-0.109492,0.190803,-0.199942
674,5.616667,674,-0.672915,0.099037,-0.066734,-0.108834,0.190803,-0.199284
675,5.625,675,-0.674231,0.099037,-0.066405,-0.109163,0.191132,-0.199284
676,5.633333,676,-0.673902,0.098708,-0.066734,-0.109163,0.190803,-0.198956
677,5.641667,677,-0.673902,0.098708,-0.066734,-0.109492,0.191132,-0.198298
678,5.65,678,-0.673244,0.099037,-0.066076,-0.109163,0.190474,-0.199284
679,5.658333,679,-0.673573,0.100024,-0.067062,-0.109163,0.190474,-0.199284
680,5.666667,680,-0.673573,0.099366,-0.065747,-0.108834,0.190803,-0.199613
681,5.675,681,-0.674231,0.098708,-0.066076,-0.109163,0.191132,-0.199613
682,5.683333,682,-0.673573,0.096735,-0.066076,-0.109163,0.190474,-0.199284
683,5.691667,683,-0.673573,0.098379,-0.066734,-0.109163,0.190803,-0.199284
684,5.7,684,-0.672915,0.100024,-0.066076,-0.108834,0.191132,-0.199284
685,5.708333,685,-0.674231,0.099366,-0.066076,-0.108505,0.191461,-0.198956
686,5.716667,686,-0.67456,0.100353,-0.066076,-0.109163,0.191132,-0.198298
687,5.725,687,-0.673573,0.099695,-0.066734,-0.109163,0.190474,-0.198956
688,5.733333,688,-0.672915,0.100682,-0.066405,-0.108834,0.190474,-0.199284
689,5.741667,689,-0.672915,0.099695,-0.066734,-0.108834,0.191132,-0.198627
690,5.75,690,-0.673902,0.098379,-0.066076,-0.109492,0.190803,-0.199942
691,5.758333,691,-0.674231,0.099037,-0.066405,-0.108834,0.191461,-0.199284
692,5.766667,692,-0.673902,0.099037,-0.066405,-0.109163,0.190474,-0.199284
693,5.775,693,-0.672587,0.098379,-0.066734,-0.109492,0.190474,-0.199284
694,5.783333,694,-0.673573,0.098051,-0.066076,-0.109163,0.190803,-0.198956
695,5.791667,695,-0.674231,0.098708,-0.066076,-0.108505,0.191461,-0.198956
696,5.8,696,-0.673902,0.100024,-0.066405,-0.108505,0.191461,-0.198956
697,5.808333,697,-0.672915,0.099366,-0.066405,-0.109163,0.190474,-0.198956
698,5.816667,698,-0.673902,0.099695,-0.066076,-0.108834,0.190474,-0.199613
699,5.825,699,-0.673573,0.099695,-0.065747,-0.109492,0.190803,-0.198956
700,5.833333,700,-0.673902,0.100024,-0.066405,-0.109163,0.190803,-0.198956
701,5.841667,701,-0.673902,0.098379,-0.066405,-0.108834,0.190803,-0.199284
702,5.85,702,-0.673573,0.098379,-0.066076,-0.109163,0.190474,-0.198956
703,5.858333,703,-0.673573,0.098051,-0.066076,-0.109492,0.190803,-0.198956
704,5.866667,704,-0.673573,0.099037,-0.067062,-0.109163,0.190803,-0.199284
705,5.875,705,-0.673244,0.100024,-0.066405,-0.108834,0.191132,-0.198956
706,5.883333,706,-0.673573,0.100024,-0.065747,-0.108834,0.191132,-0.198956
707,5.891667,707,-0.673902,0.099037,-0.065747,-0.109163,0.190803,-0.199284
708,5.9,708,-0.674231,0.098708,-0.066405,-0.109163,0.191132,-0.198956
709,5.908333,709,-0.673573,0.098051,-0.066405,-0.109163,0.191132,-0.198956
710,5.916667,710,-0.673573,0.099695,-0.066734,-0.109163,0.191132,-0.199284
711,5.925,711,-0.673902,0.098051,-0.066076,-0.109492,0.191132,-0.198956
712,5.933333,712,-0.673573,0.099037,-0.066734,-0.108834,0.190803,-0.199284
713,5.941667,713,-0.673902,0.100024,-0.066734,-0.108834,0.191132,-0.198956
714,5.95,714,-0.673244,0.098708,-0.066405,-0.109163,0.190803,-0.199284
715,5.958333,715,-0.673573,0.100353,-0.066076,-0.109163,0.191461,-0.199284
716,5.966667,716,-0.672915,0.100353,-0.066076,-0.108505,0.191132,-0.198956
717,5.975,717,-0.673573,0.099695,-0.067062,-0.109163,0.190803,-0.199613
718,5.983333,718,-0.673244,0.099695,-0.066076,-0.109492,0.190474,-0.199284
719,5.991667,719,-0.674231,0.098708,-0.066734,-0.109492,0.190474,-0.199284
720,6,720,-0.673573,0.098708,-0.066405,-0.108834,0.190474,-0.199284
721,6.008333,721,-0.673573,0.099366,-0.066076,-0.108834,0.190803,-0.199284
722,6.016667,722,-0.673573,0.099695,-0.066076,-0.108834,0.190803,-0.199284
723,6.025,723,-0.673902,0.100024,-0.066076,-0.109163,0.191132,-0.199284
724,6.033333,724,-0.673902,0.100024,-0.066734,-0.109163,0.190803,-0.198627
725,6.041667,725,-0.673902,0.098379,-0.066076,-0.109163,0.191132,-0.199284
726,6.05,726,-0.674231,0.098379,-0.066076,-0.109163,0.190803,-0.198627
727,6.058333,727,-0.673573,0.100353,-0.066734,-0.109163,0.191461,-0.199284
728,6.066667,728,-0.673573,0.099037,-0.066405,-0.109163,0.190474,-0.199613
729,6.075,729,-0.673902,0.100682,-0.066405,-0.109163,0.190803,-0.198956
730,6.083333,730,-0.673902,0.099037,-0.066405,-0.109492,0.190145,-0.199284
731,6.091667,731,-0.673902,0.100024,-0.066734,-0.109492,0.191132,-0.199284
732,6.1,732,-0.673573,0.100024,-0.066405,-0.108505,0.190474,-0.199284
733,6.108333,733,-0.673573,0.098051,-0.066405,-0.108834,0.190803,-0.199284
734,6.116667,734,-0.674231,0.100682,-0.066405,-0.109163,0.190803,-0.199284
735,6.125,735,-0.674889,0.099037,-0.066076,-0.108834,0.191461,-0.199284
736,6.133333,736,-0.673902,0.098379,-0.066405,-0.108834,0.190803,-0.199284
737,6.141667,737,-0.672915,0.098379,-0.065747,-0.108834,0.190803,-0.199284
738,6.15,738,-0.673244,0.097393,-0.066405,-0.109492,0.190803,-0.199942
739,6.158333,739,-0.674231,0.099695,-0.066076,-0.109163,0.190803,-0.198956
740,6.166667,740,-0.673902,0.098708,-0.066076,-0.109821,0.190803,-0.199613
741,6.175,741,-0.673902,0.099037,-0.066405,-0.109163,0.190803,-0.198956
742,6.183333,742,-0.672587,0.100682,-0.066405,-0.108834,0.190474,-0.198627
743,6.191667,743,-0.673573,0.100682,-0.066734,-0.109163,0.190803,-0.198956
744,6.2,744,-0.674231,0.100682,-0.066076,-0.109163,0.191461,-0.199284
745,6.208333,745,-0.674231,0.100024,-0.066076,-0.109163,0.191132,-0.198956
746,6.216667,746,-0.673573,0.100024,-0.066405,-0.109163,0.191132,-0.199284
747,6.225,747,-0.672915,0.099366,-0.066734,-0.108834,0.190474,-0.199613
748,6.233333,748,-0.673573,0.098708,-0.066405,-0.109492,0.190803,-0.199613
749,6.241667,749,-0.674889,0.099037,-0.066405,-0.109492,0.191461,-0.199284
750,6.25,750,-0.674231,0.099695,-0.066076,-0.108505,0.191461,-0.198956
751,6.258333,751,-0.673244,0.099695,-0.066405,-0.108505,0.191132,-0.198956
752,6.266667,752,-0.672915,0.098379,-0.066734,-0.108505,0.191461,-0.199284
753,6.275,753,-0.673902,0.098051,-0.066734,-0.109163,0.191461,-0.198627
754,6.283333,754,-0.674231,0.097722,-0.066405,-0.109163,0.190803,-0.199284
755,6.291667,755,-0.673902,0.098051,-0.067062,-0.109163,0.190474,-0.199284
756,6.3,756,-0.673244,0.098051,-0.067062,-0.109163,0.191132,-0.199284
757,6.308333,757,-0.673573,0.098708,-0.066405,-0.109163,0.191132,-0.199284
758,6.316667,758,-0.673902,0.099366,-0.066076,-0.109163,0.190803,-0.199284
759,6.325,759,-0.67456,0.098379,-0.066405,-0.108834,0.191461,-0.198956
760,6.333333,760,-0.673573,0.099037,-0.066405,-0.108505,0.191132,-0.198627
761,6.341667,761,-0.673244,0.097722,-0.066734,-0.109163,0.190803,-0.198627
762,6.35,762,-0.673573,0.097722,-0.066405,-0.109492,0.190474,-0.198956
763,6.358333,763,-0.673902,0.098051,-0.066405,-0.109163,0.190803,-0.198627
764,6.366667,764,-0.673902,0.099366,-0.066734,-0.108834,0.191461,-0.199284
765,6.375,765,-0.673902,0.099695,-0.066076,-0.108834,0.19179,-0.199284
766,6.383333,766,-0.674231,0.099366,-0.066734,-0.108834,0.191132,-0.199284
767,6.391667,767,-0.673244,0.099366,-0.067062,-0.109163,0.191132,-0.199284
768,6.4,768,-0.673244,0.098708,-0.066405,-0.108834,0.190474,-0.199284
769,6.408333,769,-0.673902,0.098051,-0.066405,-0.109163,0.190803,-0.199613
770,6.416667,770,-0.674231,0.097064,-0.067062,-0.109163,0.190803,-0.198956
771,6.425,771,-0.673902,0.098051,-0.067062,-0.109163,0.191132,-0.199284
772,6.433333,772,-0.673573,0.098051,-0.066734,-0.108834,0.191132,-0.199284
773,6.441667,773,-0.673573,0.099366,-0.067062,-0.108834,0.191132,-0.199284
774,6.45,774,-0.673902,0.099366,-0.066734,-0.109821,0.190474,-0.198956
775,6.458333,775,-0.673902,0.100024,-0.066734,-0.108834,0.191132,-0.198956
776,6.466667,776,-0.673244,0.099695,-0.066405,-0.108834,0.191132,-0.198956
777,6.475,777,-0.673573,0.099366,-0.066734,-0.109163,0.190474,-0.199284
778,6.483333,778,-0.674231,0.098708,-0.066734,-0.108834,0.190474,-0.199284
779,6.491667,779,-0.673902,0.098051,-0.066076,-0.108834,0.191461,-0.199613
780,6.5,780,-0.673573,0.098379,-0.066405,-0.109163,0.191461,-0.198627
781,6.508333,781,-0.672587,0.098379,-0.067062,-0.109163,0.190803,-0.199284
782,6.516667,782,-0.672915,0.098708,-0.066734,-0.108834,0.191461,-0.199284
783,6.525,783,-0.674231,0.098708,-0.066734,-0.109492,0.191132,-0.199942
784,6.533333,784,-0.674231,0.099366,-0.066405,-0.109163,0.191461,-0.199284
785,6.541667,785,-0.673902,0.100353,-0.066405,-0.108834,0.191461,-0.199284
786,6.55,786,-0.672587,0.099366,-0.066734,-0.109163,0.190474,-0.198627
787,6.558333,787,-0.672915,0.099366,-0.066734,-0.108505,0.190803,-0.198956
788,6.566667,788,-0.673244,0.099037,-0.066405,-0.109163,0.190803,-0.198627
789,6.575,789,-0.67456,0.099037,-0.066405,-0.109163,0.191461,-0.198956
790,6.583333,790,-0.674231,0.098379,-0.066734,-0.108834,0.191461,-0.198956
791,6.591667,791,-0.673573,0.098379,-0.067062,-0.109492,0.191132,-0.199284
792,6.6,792,-0.672915,0.098379,-0.066405,-0.109492,0.191132,-0.199284
793,6.608333,793,-0.673902,0.097064,-0.066405,-0.11015,0.191461,-0.199284
794,6.616667,794,-0.673902,0.097393,-0.067062,-0.108834,0.191132,-0.199284
795,6.625,795,-0.673244,0.099366,-0.066734,-0.109163,0.190803,-0.199284
796,6.633333,796,-0.673573,0.100353,-0.066405,-0.108834,0.191461,-0.199284
797,6.641667,797,-0.674231,0.099366,-0.067062,-0.109163,0.191132,-0.198956
798,6.65,798,-0.674231,0.098708,-0.066405,-0.109163,0.191132,-0.198956
799,6.658333,799,-0.672915,0.099366,-0.066734,-0.108505,0.191132,-0.198627
800,6.666667,800,0,0,0,0,0,0
